fpr,tpr
0.02423799347654932,0.9716080607000082
0.024575413339331907,0.9716080607000082
0.024575413339331907,0.9717712327649506
0.024687886626926104,0.9717712327649506
0.024687886626926104,0.9718528187974219
0.024744123270723204,0.9718528187974219
0.024744123270723204,0.9719344048298931
0.0248565965583174,0.9719344048298931
0.0248565965583174,0.9720159908623643
0.02541896299628838,0.9720159908623643
0.02541896299628838,0.9723423349922493
0.02553143628388258,0.9723423349922493
0.02553143628388258,0.9724239210247205
0.025643909571476775,0.9724239210247205
0.025643909571476775,0.9725870930896631
0.025700146215273872,0.9725870930896631
0.025700146215273872,0.9726686791221343
0.025700146215273872,0.9728318511870768
0.025700146215273872,0.972913437219548
0.025756382859070972,0.972913437219548
0.025756382859070972,0.9730766092844905
0.026037566078056462,0.9730766092844905
0.026037566078056462,0.9733213673819042
0.026318749297041952,0.9733213673819042
0.026318749297041952,0.9734029534143754
0.02637498594083905,0.9734029534143754
0.02637498594083905,0.9734845394468467
0.026487459228433246,0.9734845394468467
0.026487459228433246,0.973566125479318
0.02671240580362164,0.973566125479318
0.02671240580362164,0.973892469609203
0.02699358902260713,0.973892469609203
0.02699358902260713,0.9739740556416742
0.02733100888538972,0.9739740556416742
0.02733100888538972,0.9740556416741454
0.027555955460578114,0.9740556416741454
0.027555955460578114,0.9741372277066166
0.02761219210437521,0.9741372277066166
0.02761219210437521,0.9743819858040303
0.02766842874817231,0.9743819858040303
0.02766842874817231,0.9745451578689728
0.0278933753233607,0.9745451578689728
0.0278933753233607,0.9746267439014441
0.0279496119671578,0.9746267439014441
0.0279496119671578,0.9749530880313291
0.028062085254751998,0.9749530880313291
0.028062085254751998,0.9750346740638003
0.028455741761331685,0.9750346740638003
0.028455741761331685,0.9751162600962715
0.02851197840512878,0.9751162600962715
0.02851197840512878,0.9751978461287427
0.02862445169272298,0.9751978461287427
0.02862445169272298,0.975279432161214
0.028736924980317175,0.975279432161214
0.028736924980317175,0.9754426042261565
0.028793161624114272,0.9754426042261565
0.028793161624114272,0.9755241902586277
0.028849398267911372,0.9755241902586277
0.028849398267911372,0.9756873623235702
0.029018108199302665,0.9756873623235702
0.029018108199302665,0.9757689483560414
0.029130581486896862,0.9757689483560414
0.029130581486896862,0.9758505343885127
0.029580474637273646,0.9758505343885127
0.029580474637273646,0.9759321204209839
0.029692947924867843,0.9759321204209839
0.029692947924867843,0.9760137064534552
0.029749184568664943,0.9760137064534552
0.029749184568664943,0.9760952924859264
0.02980542121246204,0.9760952924859264
0.02980542121246204,0.9763400505833402
0.03008660443144753,0.9763400505833402
